language	X →	→ Y	context	example	gloss	comment	source
Bora	ts	tʃ	i_				[Seifart 2005: 34]
Bora	ts	tʃ	iː_				[Seifart 2005: 34]
Bora	n	ɲ	aj_				[Seifart 2005: 34]
Bora	n	ɲ	ajː_				[Seifart 2005: 34]
Bora	n	ɲ	i_				[Seifart 2005: 34]
Bora	n	ɲ	iː_				[Seifart 2005: 34]
Bora	dz	dʒ	aj_				[Seifart 2005: 34]
Bora	dz	dʒ	ajː_				[Seifart 2005: 34]
Bora	dz	dʒ	i_				[Seifart 2005: 34]
Bora	dz	dʒ	iː_				[Seifart 2005: 34]
Bora	ɾ	ɾj	aj_				[Seifart 2005: 34]
Bora	ɾ	ɾj	ajː_				[Seifart 2005: 34]
Bora	ɾ	ɾj	i_				[Seifart 2005: 34]
Bora	ɾ	ɾj	iː_				[Seifart 2005: 34]
Bora	h	ç	aj_				[Seifart 2005: 35]
Bora	h	ç	i_				[Seifart 2005: 35]
Bora	h	ç	ajː_				[Seifart 2005: 35]
Bora	h	ç	iː_				[Seifart 2005: 35]
Xinca-Guazacapan	p	b	m_	ʔampuki → ʔambuki	snake		[Sachse 2010: 212]
Xinca-Guazacapan	p	b	n_				[Sachse 2010: 212]
Xinca-Guazacapan	t	d	m_				[Sachse 2010: 212]
Xinca-Guazacapan	t	d	n_	tonton → tondon	sea turtle		[Sachse 2010: 212]
Xinca-Guazacapan	p	pˀ	#_V				[Sachse 2010: 214]
Xinca-Guazacapan	t	tˀ	#_V				[Sachse 2010: 214]
Xinca-Guazacapan	k	kˀ	#_V	kˀeʔwes̥a → kˀeʔwes̥a	anona		[Sachse 2010: 214]
Xinca-Guazacapan	tʃ	tsˀ	#_V	tʃinaʔna → tsˀinaʔna	scorpion		[Sachse 2010: 214]
Xinca-Guazacapan	ɡ	k	_#	waruɡ → waruk	net		[Sachse 2010: 215]
Xinca-Guazacapan	ɡ	ʔ	_#	waruɡ → waruʔ	net		[Sachse 2010: 215]
Xinca-Guazacapan	n	ŋ	_#	szuεaan → ʃukaŋ	I ate		[Sachse 2010: 215]
Xinca-Guazacapan	m	ŋ	_#	na nem → naniŋ	I, 1sg		[Sachse 2010: 215]
Xinca-Guazacapan	tsˀ	s	_i				[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	s	_ɨ	tsˀɨʔma → sɨʔma	night		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	s	_u	tsˀuku → suku	tie up		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	s	_a	tsˀama → sama	darkness		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	tʃ	_i	tsˀeʔ → tʃeʔ	opossum		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	tʃ	_e	tsˀinaʔna → tʃinaʔna	scorpion		[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_i				[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_ɨ				[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_u				[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_a	sapu → ʃapu	cotton		[Sachse 2010: 217]
Xinca-Guazacapan	ɬ	t	CVʔ_V				[Sachse 2010: 218]
Xinca-Guazacapan	l	t	CVʔ_V	tiʔla → tita	salt		[Sachse 2010: 218]
Northern Paiute	p	b	V_V				[Thornes 2004:31]
Northern Paiute	p	β	V_V				[Thornes 2004:31]
Northern Paiute	p	pp	V_V				[Thornes 2004:31]
Northern Paiute	m	w̃	V_V				[Thornes 2004:31]
Northern Paiute	m	mm	V_V				[Thornes 2004:31]
Northern Paiute	t	d	V_V				[Thornes 2004:31]
Northern Paiute	t	ɾ	V_V	katɨ → kaɾɨ			[Thornes 2004:31]
Northern Paiute	t	tt	V_V	katɨ → kattɨ			[Thornes 2004:31]
Northern Paiute	ts	dz	V_V				[Thornes 2004: 31]
Northern Paiute	ts	z	V_V				[Thornes 2004: 31]
Northern Paiute	ts	tts	V_V				[Thornes 2004: 31]
Northern Paiute	n	nn	V_V				[Thornes 2004: 31]
Northern Paiute	ʂ	ʐ	V_V				[Thornes 2004: 31]
Northern Paiute	ʂ	ʂʂ	V_V				[Thornes 2004: 31]
Northern Paiute	kʷ	ɡʷ	V_V				[Thornes 2004: 31]
Northern Paiute	kʷ	ɣʷ	V_V				[Thornes 2004: 31]
Northern Paiute	kʷ	kkʷ	V_V				[Thornes 2004: 31]
Northern Paiute	k	ɡ	V_V	nɨka → niɡa	dance (non-final)		[Thornes 2004: 31]
Northern Paiute	k	ɣ	V_V				[Thornes 2004: 31]
Northern Paiute	k	kk	V_V	nɨka → nikka	dance (DUR)		[Thornes 2004: 31]
Northern Paiute	k	ǰ	i_a	tonika → toniǰa	flower		[Thornes 2004: 37]
Northern Paiute	k	tʃ	i_a	supika → supitʃa	to want,  to be enamored to		[Thornes 2004: 37]
Northern Paiute	s	ʂ	i_	pisa → piʂa	good/well		[Thornes 2004: 39]
Northern Paiute	s	ʂ	_i				[Thornes 2004: 39]
Northern Paiute	s	ʃ	_i				[Thornes 2004: 39]
Northern Paiute	s	ʃ	i_				[Thornes 2004: 39]
Northern Paiute	k	q	_ɔ	mɔkɔ → mɔqɔ	shoe		[Thornes 2004: 40]
Northern Paiute	k	q	_a	kai → qai	no, not		[Thornes 2004: 40]
Northern Paiute	ɡ	ɢ	_ɔ	makɡɔ → maɢɔ	bag		[Thornes 2004: 40]
Northern Paiute	ɡ	ɢ	_a	yaɡa → yaɢa	to cry		[Thornes 2004: 40]
Northern Paiute	m	m̥	h_	pahmu → pahm̥u	tocacco		[Thornes 2004: 41]
Northern Paiute	w	w̥	h_	tibuhwai → tibuhw̥ai	to seek  a vision		[Thornes 2004: 41]
Pipil	w	ʍ	_#				[Campbell 1985: 33]
Pipil	y	x	_#				[Campbell 1985: 33]
Pipil	l	ɬ	_#				[Campbell 1985: 33]
Pipil	r	r̥	_#				[Campbell 1985: 33]
Pipil	w	h	_#	kuwa → kuh-ki	buy-PST		[Campbell 1985: 34]
Pipil	w	h	_c	puwa → puh-ki	count-PST		[Campbell 1985: 34]
Pipil	s	x	_tia	kiːsa → kiːx-tia	leave-CAUS		[Campbell 1985: 35]
Pipil	t	ch	_tia	mati → mach-tia	know-CAUS		[Campbell 1985: 35]
Pipil	kʷ	k	_C	tsakʷa → tsaktuk	closed		[Campbell 1985: 37]
Pipil	kʷ	k	_.	ihnekʷi → nikihnek	I smelled it		[Campbell 1985: 37]
Pipil	k	h	_k	sahsaket → sahsashket	they uprooted		[Campbell 1985: 37]
Ute-Southern Paiute	k	kʲ	i_				[Sapir 1930: 51]
Ute-Southern Paiute	n	nʲ	i_				[Sapir 1930: 51]
Ute-Southern Paiute	ŋ	ŋʲ	i_				[Sapir 1930: 51]
Ute-Southern Paiute	q	qʷ	u_				[Sapir 1930: 51]
Ute-Southern Paiute	q	qʷ	u_	tiʷiŋuqa → tiʷiŋuŋqʷaaiŋwa	as (he) asked him		[Sapir 1930: 58]
Ute-Southern Paiute	ɣ	ɣʷ	u_	quɣa → quɣʷa	to make a sound		[Sapir 1930: 58]
Ute-Southern Paiute	q	qʷ	ɔ_	nɔqi → nɔqʷi	to come carrying on ones back		[Sapir 1930: 58]
Ute-Southern Paiute	ɣ	ɣʷ	ɔ_	nɔɣi → nɔɣʷini	come carry me on (your) back!		[Sapir 1930: 58]
Ute-Southern Paiute	p	v	V_V	píapi → kavavíapi	mare		[Givón 2011: 24]
Ute-Southern Paiute	t	r	V_V	tuachi → núuruachi	Ute child		[Givón 2011: 25]
Ute-Southern Paiute	k	ɡ	V_V	kava → sáɡava	white horse		[Givón 2011: 26]
Ute-Southern Paiute	k	kʷ	u_	taɡuka → taɡukʷa			[Givón 2011: 29]
Ute-Southern Paiute	k	kʷ	o_				[Givón 2011: 29]
Ute-Southern Paiute	k	kʷ	ɵ_	pɵ'ɵka → pɵ'ɵkʷa			[Givón 2011: 29]
Ute-Southern Paiute	ɡ	ɡʷ	u_				[Givón 2011: 29]
Ute-Southern Paiute	ɡ	ɡʷ	o_				[Givón 2011: 29]
Ute-Southern Paiute	ɡ	ɡʷ	ɵ_				[Givón 2011: 29]
Mono (USA)	k	q	_o				[Lamb 1957: 93]
Mono (USA)	q	k	_i	jaqa → jaki			[Lamb 1957: 93]
Mono (USA)	q	k	_u	wahah-qu → wahah-ku	ten-OBJ		[Lamb 1957: 93]
Mono (USA)	qʷ	kʷ	_i				[Lamb 1957: 95]
Mono (USA)	qʷ	kʷ	_y				[Lamb 1957: 95]
Southeastern Tepehuan	d	dʲ	Cʲ_	'daa.kaʔn → hinʲdʲaak	my nose		[Willett 1991: 16]
Southeastern Tepehuan	d	dʲ	i_				[Willett 1991: 16]
Southeastern Tepehuan	t	tʲ	Cʲ_	'too.naʔn → hinʲtʲoon	my leg (foot)		[Willett 1991: 16]
Southeastern Tepehuan	t	tʲ	i_				[Willett 1991: 16]
Southeastern Tepehuan	s	ʃ	Cʲ_	hum'soiʔ → hinʲʃoiʔ	'my domestical animal'		[Willett 1991: 16]
Southeastern Tepehuan	s	ʃ	i_				[Willett 1991: 16]
Southeastern Tepehuan	n	nʲ	Cʲ_	no'viʔn → hinʲnʲov	'my arm (hand)'		[Willett 1991: 16]
Southeastern Tepehuan	n	nʲ	i_				[Willett 1991: 16]
Southeastern Tepehuan	rʲ	ɡlʲ	Cʲ_	'ɡaʔ.rʲa → humʲɡaʔ.ɡlʲi	he (has) sold it to you		[Willett 1991: 16]
Southeastern Tepehuan	rʲ	ɡlʲ	i_				[Willett 1991: 16]
Southeastern Tepehuan	b	ʔm	_C				[Willett 1991: 17]
Southeastern Tepehuan	d	ʔn	_C				[Willett 1991: 17]
Southeastern Tepehuan	ɡ	ʔŋ	_C	'ɡaa.ɡaʔ → 'ɡaaʔŋ.ɡaʔ			[Willett 1991: 17]
Southeastern Tepehuan	dʲ	ʔnʲ	_C				[Willett 1991: 17]
Southeastern Tepehuan	b	ʔm	_#	'kai.baʔ → 'kaiʔm	it (has) ripened		[Willett 1991: 17]
Southeastern Tepehuan	d	ʔn	_#	'duu.duʔ → 'duuʔn	it (has) rained		[Willett 1991: 17]
Southeastern Tepehuan	ɡ	ʔŋ	_#				[Willett 1991: 17]
Southeastern Tepehuan	dʲ	ʔnʲ	_#	'bai.džaʔ → baiʔnʲ			[Willett 1991: 17]
Upper Necaxa Totonac	n	m	_C	kin → kimpuskáːt	my wife		[Beck 2004: 3]
Upper Necaxa Totonac	n	ŋ	_C	ʔayán → kiʔŋayán	my turtle		[Beck 2004: 3]
Upper Necaxa Totonac	ʃ	s	_s	iʃ → isasán	his skunk		[Beck 2004: 3]
Upper Necaxa Totonac	ʃ	s	_sʲ	iʃ → isʲáta	his child		[Beck 2004: 3]
Upper Necaxa Totonac	ʃ	s	_ts	iʃ → istsí:	his mother		[Beck 2004: 3]
Cocama-Cocamilla	p	b	C[+nasal]_	kunpetsa → kumbetsa	turtle		[Yopán 2010: 98] 
Cocama-Cocamilla	t	d	C[+nasal]_	tatsanti → rasandi	type of dance		[Yopán 2010: 98]
Cocama-Cocamilla	k	ɡ	C[+nasal]_	jankata → jaŋɡata	put		[Yopán 2010: 98]
Cocama-Cocamilla	ts	dz	C[+nasal]_	ɨmɨntsara → ɨmɨndzara	narrate		[Yopán 2010: 98]
Cocama-Cocamilla	k	kʰ	_ɨ	ɨkira → ɨkʰɨra	green		[Yopán 2010: 99]
Cocama-Cocamilla	w	β	V_V	tewe → teβe	salt		[Yopán 2010: 99]
Cocama-Cocamilla	j	z	V_V	pijaki → pizaki	toucan		[Yopán 2010: 100]
Cocama-Cocamilla	j	z	#_V	juru → zuru	mouth		[Yopán 2010: 100]
Cocama-Cocamilla	ts	s	_V[non-hiɡh]	tsetsa → səsa	flower		[Yopán 2010: 100]
Cocama-Cocamilla	ts	ʧ	_i	tsitsa → ʧitsa	face		[Yopán 2010: 101]
Cocama-Cocamilla	n	ɲ	_j	tsanjuri → tsaɲuri	come on in		[Yopán 2010: 101]
Cocama-Cocamilla	n	ŋ	_#	miʃan → miʃaŋ	small		[Yopán 2010: 103]
Cocama-Cocamilla	ɴ	m	_ p	puɴpuna → pumbuna	bird (tahuampa) sp.		[Yopán 2010: 103]
Cocama-Cocamilla	ɴ	n	_t	kaɴtuni → kanduni	see you tomorrow		[Yopán 2010: 103]
Cocama-Cocamilla	ɴ	n	_ts	ɨmɨɴtsara → ɨmɨndzara	narrate		[Yopán 2010: 103]
Cocama-Cocamilla	ɴ	ŋ	_k	axaɴka → axaŋɡa	here (FS)		[Yopán 2010: 103]
Arikem	t	tʲ	ɟ_	ɨta → aɟtʲa	2 pl. pronoun		[Storto 1999: 40]
Kotiria	r	l	_i	ari → ali-ro	DEM:PROX-SG		[Stenzel 2004: 68]
Kotiria	r	l	_e				[Stenzel 2004: 68]
Filomena Mata Totonac	l	ɬ	_C	anli → ɬtantaɬ	naked		[McFarland 2009: 31]
Filomena Mata Totonac	l	ɬ	_#	anli → ɬtantaɬ	naked		[McFarland 2009: 31]
Yecuatla Totonac	p	b	[+voice]_[+voice]				[MacKay 1999: 33]
Yecuatla Totonac	t	d	[+voice]_[+voice]				[MacKay 1999: 33]
Yecuatla Totonac	k	ɡ	[+voice]_[+voice]	tankwin → taŋɡwin	money		[MacKay 1999: 33]
Yecuatla Totonac	q	ɢ	[+voice]_[+voice]				[MacKay 1999: 33]
Yecuatla Totonac	ts	dʒ	[+voice]_[+voice]				[MacKay 1999: 33]
Yecuatla Totonac	tʃ	ǰ	[+voice]_[+voice]	tʃiinitʃu → tʃiiniǰu	very		[MacKay 1999: 33]
Yecuatla Totonac	q	χ	V_	laqaput → laχaput	chokecherry (capulin)		[MacKay 1999: 35]
Yecuatla Totonac	ɬ	l	_.	minpaqʃulul → minpaqʃuluɬ	your forearm		[MacKay 1999: 40]
Yecuatla Totonac	n	m	_p	mintaaqatat → mimpuutʃaqaani	your washbasin		[MacKay 1999: 41]
Yecuatla Totonac	n	m	_m				[MacKay 1999: 41]
Yecuatla Totonac	n	m	_w				[MacKay 1999: 41]
Yecuatla Totonac	n	nʲ	_tʃ	mintʃiʃkuˀ → minʲtʃiʃkuˀ	your man		[MacKay 1999: 41]
Yecuatla Totonac	n	nʲ	_ʃ				[MacKay 1999: 41]
Yecuatla Totonac	n	ŋ	_k	minkin → miŋkin	your nose		[MacKay 1999: 41]
Yecuatla Totonac	n	ɴ	_q	winqaɬaana → wiɴqaɬaana	this thief		[MacKay 1999: 41]
Yecuatla Totonac	ɬ	h	_.	tʃaɬkaatnan → tʃahkaatnan	s/he works		[MacKay 1999: 42]
Huehuetla Tepehua	p	b	[+voice]_[+voice]	kimpay → kimbay	my father		[Kung 2007: 38]
Huehuetla Tepehua	t	d	[+voice]_[+voice]	juntaa → jundaa	where		[Kung 2007: 38]
Huehuetla Tepehua	k	ɡ	[+voice]_[+voice]	jii kumpaalii → jii ɡumpaalii	VOC compadre		[Kung 2007: 38]
Huehuetla Tepehua	w	β	V_V	awiy → aβi	mouse		[Kung 2007: 48]
Huehuetla Tepehua	h	ç	#_i	'hip → 'çip	fire		[Kung 2007: 50]
Huehuetla Tepehua	h	ç	#_e	hɛ.'nɛeu → çɛ.'nɛeu	dark brown color		[Kung 2007: 50]
Huehuetla Tepehua	h	x	#_u	'huːk̥i → 'xuːk̥i	deer		[Kung 2007: 50]
Huehuetla Tepehua	h	x	#_o	'hoːʔat → 'xoːʔat	male		[Kung 2007: 50]
Huehuetla Tepehua	h	x	#_a	'haː.ɓa.t̥i → 'xaː.ɓa.t̥i	japa plant		[Kung 2007: 50]
Arapaho	b	p	_C				[Cowell, Moss 2008: 14]
Arapaho	b	p	_#				[Cowell, Moss 2008: 14]
Arapaho	c	cʰ	_C				[Cowell, Moss 2008: 14]
Arapaho	k	kʰ	_C				[Cowell, Moss 2008: 14]
Arapaho	t	tʰ	_C				[Cowell, Moss 2008: 14]
Arapaho	c	cʰ	_#				[Cowell, Moss 2008: 14]
Arapaho	k	kʰ	_#				[Cowell, Moss 2008: 14]
Arapaho	t	tʰ	_#				[Cowell, Moss 2008: 14]
Arapaho	θ	s	_i	bebíiθ → bebíisííhi	properly		[Cowell, Moss 2008: 19]
Arapaho	θ	s	_j				[Cowell, Moss 2008: 19]
Arapaho	θ	x	_u	bíxooθ → bíxooxú	love me!		[Cowell, Moss 2008: 20]
Arapaho	t	θ	_i	toot → tooθííhi	nearby		[Cowell, Moss 2008: 20]
Arapaho	t	θ	_j				[Cowell, Moss 2008: 20]
Loup A	θ	ʃ	_ī				[Gustafson 2000: 29]
Loup A	θ	ʃ	_i				[Gustafson 2000: 29]
Loup A	θ	ʃ	_y				[Gustafson 2000: 29]
Loup A	t	c	_ī				[Gustafson 2000: 29]
Loup A	t	c	_i	netiːmeː → neciːmaː	I proceed by watter, paddle a canoe		[Gustafson 2000: 30]
Loup A	t	c	_y	watyiwi → waciw	hill		[Gustafson 2000: 30]
Loup A	k	tʲ	_im	pjaːkiminali → patʲimenas	cranberries		[Gustafson 2000: 31]
Loup A	k	tʲ	_ip				[Gustafson 2000: 31]
Loup A	k	tʲ	_ihp				[Gustafson 2000: 31]
Loup A	k	tʲ	_iw	kaːkaːkiwa → kakatʲiw	crow		[Gustafson 2000: 31]
Loup A	k	tʲ	_ik				[Gustafson 2000: 31]
Loup A	k	tʲ	_ihk				[Gustafson 2000: 31]
Mapudungun	ð	s	_#	að → as	habit		[Smeets 2008: 32]
Mapudungun	ð	ç	_#	anɡkað → anɡkaç	to have so. on the back of ones horse		[Smeets 2008: 32]
Mapudungun	ç	r	_C	fyçky → fyrky	fresh, cool		[Smeets 2008: 33]
Mapudungun	ʈ	t	V_V	iʈokom → itokom	everybody		[Smeets 2008: 33]
Mapudungun	ʈ	c	V_V	foʈym → focym	son (of a man)		[Smeets 2008: 33]
Mapudungun	w	q	_#	umaw → umaq	to sleep		[Smeets 2008: 33]
Mapudungun	q	r	_#	liq → lir	white		[Smeets 2008: 34]
Mapudungun	n	nʲ	_#	acellpen → acellpenʲ	floating ashes		[Smeets 2008: 34]
Mapudungun	nɡ	n	_e				[Zúñiga 2000: 6]
Mapudungun	nɡ	n	_i				[Zúñiga 2000: 6]
Maipure	p	b	V[+nasal]_	anãpa → anãba	dog		[Facundes 2000: 73]
Maipure	t	d	V[+nasal]_	õtaniri → õdaniri	her spouse		[Facundes 2000: 73]
Maipure	k	ɡ	V[+nasal]_	ikanõkɛ → ikanõɡa	heart of		[Facundes 2000: 73]
Maipure	k	kʲ	_ɛ	kɛta → kʲɛta	shoot		[Facundes 2000: 77]
Maipure	p	pʰ	_V[-voice]				[Facundes 2000: 79]
Maipure	k	kʰ	_V[-voice]				[Facundes 2000: 79]
Maipure	n	ɲ	_i	nɨ → ɲimar'ota	I know		[Facundes 2000: 82]
Maipure	h	Ø	V_	hīmarota → ɲīīma'rota	I know		[Facundes 2000: 83]
Yine	l	ɾ	i_	klata-lɨ → ksaçi-rɨ	black-SGM		[Hanson 2010: 34]
Yine	l	ɾ	e_	klata-lɨ → kihle-rɨ	good-SGM		[Hanson 2010: 34]
Yine	l	ɾ	ɨ_	klata-lɨ → kʃinikanɨ-rɨ	intelligent-SGM		[Hanson 2010: 34]
Asheninka Pajonal	k	kʲ	_i				[Mihas 2010: 57]
Asheninka Pajonal	k	kʷ	_a	okanta → okʷanta	in the meantime		[Mihas 2010: 57]
Asheninka Pajonal	k	ɡ	V_V	naaka → naaɡa	I		[Mihas 2010: 58]
Asheninka Pajonal	k	ɡ	ɴ_V	nasaɴkaniki → nasaŋɡanɪkɪ	in my heart		[Mihas 2010: 58]
Asheninka Pajonal	s	ʃ	_i	pɪsijakantapaɪnteɾo → pɪʃijakantapaɪnteɾo	Take a picture of it		[Mihas 2010: 61]
Ajyininka Apurucayali	r	w	V[-hiɡh]_o	notsʰipatari → notsʰipatawo	I accompanied her		[Payne 1981: 93]
Ajyininka Apurucayali	ɡ	Ø	CV_VC				[Payne 1981: 118]
Galibi Carib	p	ʔp	V[+stress]_	pipi → 'piʔpi	grandma		[Courtz 2008: 31]
Galibi Carib	p	hp	VV[+stress]_	waipo → 'waihpo	well-being		[Courtz 2008: 31]
Galibi Carib	p	b	CV[-stress]_	sapera → sabera	cup		[Courtz 2008: 31]
Galibi Carib	p	b	ɴ_	kuɴpo → kumbo	mouse		[Courtz 2008: 31]
Galibi Carib	t	ʔt	V[+stress]_	tata → 'taʔta	mom		[Courtz 2008: 31]
Galibi Carib	t	ht	VV[+stress]_	auto → 'auhto	house		[Courtz 2008: 31]
Galibi Carib	t	d	CV[-stress]_	kataru → kadaru	turtle		[Courtz 2008: 31]
Galibi Carib	t	d	ɴ_	moɴto → mondo	present		[Courtz 2008: 31]
Galibi Carib	k	ʔk	V[+stress]_	koko → 'koʔko	night		[Courtz 2008: 31]
Galibi Carib	k	hk	VV[+stress]_	aiko → 'aihko	be!		[Courtz 2008: 31]
Galibi Carib	k	ɡ	CV[-stress]_	pakira → paɡira	peccary		[Courtz 2008: 31]
Galibi Carib	k	ɡ	ɴ_	oɴkai → oŋɡai	comb		[Courtz 2008: 31]
Galibi Carib	s	ʃ	_i	simo → ʃimo	liana		[Courtz 2008: 32]
Galibi Carib	s	ʃ	i_	pisu → piʃu	insect sp.		[Courtz 2008: 32]
Galibi Carib	ŋ	m	_p	iɾoŋbo → iɾombo	and then		[Courtz 2008: 32]
Galibi Carib	r	ɾ	i_	paira → paiɾa	letterwood		[Courtz 2008: 32]
Trio	m	iɲɲ	_j	monamï → monaiɲɲaɛ	You are hiding it		[Meira 1999: 44]
Wayana	t	tʲ	_i	panti → pantʲi	male vestment		[Tavares 2006: 18]
Wayana	h	ʃ	_i	hiparat → ʃiparat	crab		[Tavares 2006: 20]
Wayana	h	ʃ	i_V	piha→ piʃa	domestic cat		[Tavares 2006: 20]
Wayana	h	ʃ	t_	panaŋmathe → panaŋmatʃe	good to hear		[Tavares 2006: 20]
Wayana	n	ɲ	i_	i.nuu → iɲuu	his tongue		[Tavares 2006: 24]
Wayana	n	ɲ	j_	pɘ.jnɘ.kɘ → pɘjɲɘkɘ	wild pig		[Tavares 2006: 24]
Wayana	j	jʒ	_u	juwej → jʒuwej	I am going to dance		[Tavares 2006: 25]
Wayana	j	jʒ	_e	jewanɘ → jʒewanɘ	my heart		[Tavares 2006: 25]
Wari'	i	tʃ	_k	taraji → taratʃi'kon	his ear		[Everett, Kern 1997: 408]
Wari'	k	ɡ	C[+nasal]_				[Everett, Kern 1997: 409]
Wari'	t	d	C[+nasal]_	monte → monde	Where is my father?		[Everett, Kern 1997: 409]
Wari'	p	b	C[+nasal]_	maapi → maabi	Where is my fishhook?		[Everett, Kern 1997: 409]
Teribe	p	m	_C[+nasal]	op → omnek	hide		[Quesada 2000: 19]
Teribe	b	β	V_V	o.pi → o.βi	again		[Quesada 2000: 19]
Teribe	b	β	V_C[+voc]	o.bɾi → o.βɾi	different		[Quesada 2000: 19]
Teribe	r	t	_#	ber → bet	remain		[Quesada 2000: 27]
Teribe	pʰ	p	#_				[Quesada 2000: 36]
Teribe	tʰ	t	#_				[Quesada 2000: 36]
Teribe	kʰ	k	#_				[Quesada 2000: 36]
Teribe	p	b	V_V				[Quesada 2000: 36]
Teribe	t	d	V_V				[Quesada 2000: 36]
Teribe	k	ɡ	V_V				[Quesada 2000: 36]
Teribe	t	ð̼	V_V				[Quesada 2000: 36]
Teribe	ɡ	ɣ	V_V				[Quesada 2000: 36]
Mochica	d	i	V_	led → lei	outside		[Hovdhaugen 2004: 16]
Mochica	ç	y	V_	miçi → miyi	nail		[Hovdhaugen 2004: 16]
Mochica	t	r	_V	tipæn → ripæn	suddenly		[Hovdhaugen 2004: 16]
Tipai	p	b	_V				[Gorbet 1976: 4]
Tipai	p	v	_V				[Gorbet 1976: 4]
Tipai	p	β	_V				[Gorbet 1976: 4]
Tipai	c	tʲ	_V				[Gorbet 1976: 4]
Tipai	c	ʒ	_V				[Gorbet 1976: 4]
Tipai	c	dʲ	_V				[Gorbet 1976: 4]
Tipai	k	ɡ	_V				[Gorbet 1976: 4]
Ineseno	l	l̥	_.	aˀltʃʰum → aˀl̥tʃʰum̥	shell money		[Applegate 1972: 17]
Ineseno	m	m̥	_.	aˀltʃʰum → aˀl̥tʃʰum̥	shell money		[Applegate 1972: 17]
Ineseno	y	y̥	_.	swɨy → swɨy̥wɨy̥	it is notched, grooved		[Applegate 1972: 17]
Ineseno	k	kʰ	_C[+nasal]	soxtonokmuˀ → soxtonokʰmuˀu	village name		[Applegate 1972: 20]
Ineseno	q	qʰ	_C[+nasal]				[Applegate 1972: 20]
Ineseno	p	pʰ	_C[+nasal]	pniwon → pʰniwon	you let go of it		[Applegate 1972: 20]
Ineseno	k	kʰ	_C[+ɡlott]	ktʃˀamɨn → kʰtʃˀamɨn	I know		[Applegate 1972: 20]
Ineseno	q	qʰ	_C[+ɡlott]	saqkˀam → saqʰkˀam	he gets stuck in an opening		[Applegate 1972: 20]
Ineseno	p	pʰ	_C[+ɡlott]				[Applegate 1972: 20]
Ineseno	k	kʰ	_t				[Applegate 1972: 21]
Ineseno	q	qʰ	_t				[Applegate 1972: 21]
Ineseno	p	pʰ	_t	ktepet → kʰtepet	I roll it		[Applegate 1972: 21]
Ineseno	k	kʰ	_k				[Applegate 1972: 21]
Ineseno	q	qʰ	_k				[Applegate 1972: 21]
Ineseno	p	pʰ	_k	pkuy → pʰkuy	you take it		[Applegate 1972: 21]
Havasupai-Walapai-Yavapai	k	ŋ	_m	kákì → káŋ mímtóp	Dont cry		[Redden 1966: 9]
Havasupai-Walapai-Yavapai	k	ŋ	_ɲ	wáyìk → wáyìŋ ɲìnwám	If you sit on the chair		[Redden: 9]
Havasupai-Walapai-Yavapai	ɲ	ŋ	_m	ɲiwá → ŋwá	he, that one		[Redden 1966: 9]
Havasupai-Walapai-Yavapai	t	d	V_V				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	k	ɡ	V_V				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	tʃ	dʒ	V_V				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	t	d	V_C[+voice]				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	k	ɡ	V_C[+voice]				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	tʃ	dʒ	V_C[+voice]				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	k	kʷ	_w				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	k	kʷ	_V[-voice]w				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	v	f	h_				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	w	w̥	h_				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	l	l̥	h_				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	y	y̥	h_				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	v	f	_#				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	w	w̥	_#				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	l	l̥	_#				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	y	y̥	_#				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	θ	ð	V_V				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	θ	ð	C[+voice]_V				[Redden 1966: 10]
Havasupai-Walapai-Yavapai	m	m̥	_#				[Redden 1966: 11]
Havasupai-Walapai-Yavapai	n	n̥	_#				[Redden 1966: 11]
Havasupai-Walapai-Yavapai	ɲ	ɲ̊	_#				[Redden 1966: 11]
Havasupai-Walapai-Yavapai	ŋ	ŋ̊	_#				[Redden 1966: 11]
Havasupai-Walapai-Yavapai	m	m̥	h_				[Redden 1966: 11]
Havasupai-Walapai-Yavapai	n	n̥	h_				[Redden 1966: 11]
